tab_code,tab_name,cat01_code,cat01_name,cat02_code,cat02_name,cat03_code,cat03_name,area_code,area_name,time_code,time_name,value
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1996000000,1996年,117818
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1995000000,1995年,112668
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1994000000,1994年,107688
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1993000000,1993年,103652
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1992000000,1992年,98673
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1991000000,1991年,94866
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1990000000,1990年,90113
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1989000000,1989年,87140
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1988000000,1988年,83926
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1987000000,1987年,81171
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1986000000,1986年,78856
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1985000000,1985年,76767
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1984000000,1984年,74266
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1983000000,1983年,72147
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1982000000,1982年,70675
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1981000000,1981年,69312
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1980000000,1980年,65750
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1979000000,1979年,67022
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1978000000,1978年,63979
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1977000000,1977年,63434
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1976000000,1976年,60164
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1975000000,1975年,57637
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1974000000,1974年,53981
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1973000000,1973年,50810
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1972000000,1972年,47753
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1971000000,1971年,43973
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1970000000,1970年,42696
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1969000000,1969年,38840
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1968000000,1968年,35499
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1967000000,1967年,34393
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1966000000,1966年,30538
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1965000000,1965年,25759
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1964000000,1964年,22745
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1963000000,1963年,21651
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1962000000,1962年,19419
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1961000000,1961年,18228
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1960000000,1960年,16587
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1959000000,1959年,15334
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1958000000,1958年,14780
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1957000000,1957年,14901
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1956000000,1956年,15307
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1955000000,1955年,13759
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1954000000,1954年,12680
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1953000000,1953年,10767
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1952000000,1952年,13855
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1951000000,1951年,5805
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1950000000,1950年,7798
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000050,兼務教員数,00000,全国,1949000000,1949年,4128
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2016000000,2016年,237181
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2015000000,2015年,233260
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2014000000,2014年,227476
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2013000000,2013年,219784
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2012000000,2012年,214269
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2011000000,2011年,210139
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2010000000,2010年,203389
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2009000000,2009年,200159
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2008000000,2008年,195375
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2007000000,2007年,188876
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2006000000,2006年,182962
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2005000000,2005年,179521
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2004000000,2004年,177111
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2003000000,2003年,175796
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2002000000,2002年,174838
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2001000000,2001年,174320
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,2000000000,2000年,174370
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1999000000,1999年,174486
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1998000000,1998年,172131
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1997000000,1997年,171727
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1996000000,1996年,171765
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1995000000,1995年,170972
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1994000000,1994年,170040
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1993000000,1993年,167235
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1992000000,1992年,164552
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1991000000,1991年,162299
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1990000000,1990年,160496
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1989000000,1989年,159894
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1988000000,1988年,160390
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1987000000,1987年,158193
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1986000000,1986年,156149
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1985000000,1985年,154368
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1984000000,1984年,154607
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1983000000,1983年,151888
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1982000000,1982年,150259
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1981000000,1981年,147308
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1980000000,1980年,143669
0000000850,学校数・在学者数・教職員数,0000100,大学,0000010,計,0000060,本務職員数,00000,全国,1979000000,1979年,140691
